date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
30/07/2020,108.0386697,109.1160879,143.6273882,113.0519208,118.3442459,161.478796,157.9501261,187.7754338,26.9746221,156.4631014
31/07/2020,107.5795266,109.1827493,144.5357219,114.1765601,116.305978,160.9397387,157.3686878,185.382135,27.95750475,154.3877574
01/08/2020,106.6248864,108.9527653,144.7876422,115.5143596,116.6590448,160.2639695,157.8622039,185.9130532,27.17510225,155.4658291
02/08/2020,106.212854,107.4427846,146.4843824,115.1061534,118.0666561,159.8601856,156.2894656,184.4751777,28.12356228,156.719035
03/08/2020,106.5090115,107.9346173,145.1017844,118.629457,115.1131727,160.1567592,157.3162227,183.7837247,26.53535995,154.2758323
04/08/2020,106.5677076,108.4788167,144.1744742,119.5312661,115.9893913,160.6439143,156.9471215,183.8862069,26.63175239,155.2209769
05/08/2020,105.4184109,107.4965536,143.7733187,120.6154749,117.9986467,161.5463539,157.07448,183.9698549,24.71815522,156.4201162
06/08/2020,105.1009844,107.4038133,145.7952305,121.8994499,115.0119264,161.8268811,155.7626287,181.9599807,25.65417125,154.4086565
07/08/2020,103.8043079,108.0079865,145.9828994,122.53985,114.4653916,159.0417059,156.419823,181.9607837,26.06485191,155.1477888
08/08/2020,104.2121361,108.6525427,144.7041172,120.7676889,117.7047642,158.4907937,155.9763714,182.2876376,24.14134738,155.5278069
09/08/2020,104.9140833,105.9912066,143.6700241,124.4089587,115.433821,158.4046823,155.6887709,182.1471361,23.55693075,155.182454
10/08/2020,104.3000571,107.7095189,144.6265241,126.3846312,113.3658027,159.2492162,156.2335669,181.7999298,22.34842578,153.5368708
11/08/2020,103.9538114,104.7893631,144.568859,126.8690968,116.8216023,159.3570779,155.6196494,182.7647284,23.33346167,155.2252049
12/08/2020,103.4807704,104.4014025,143.2145291,128.5912104,116.0312937,160.9156413,156.7549072,182.7789204,24.53524659,153.4035217
13/08/2020,103.9664889,105.1394104,143.86219,131.290443,115.6304434,160.0768556,155.669624,183.4591798,24.40062934,152.9832783
14/08/2020,103.3099667,106.1131587,145.2093901,131.2662481,117.0855667,159.6577015,155.4702156,184.5978408,24.99891962,156.7594907
15/08/2020,104.1384261,105.6077446,144.9156843,132.2769821,117.4530011,158.5339435,155.2069859,181.4488448,27.03189029,153.6367122
16/08/2020,105.8472677,105.792014,144.7477621,134.0480104,114.6217454,159.2117261,155.9205986,183.9373743,24.91089597,153.6955354
17/08/2020,105.6753822,103.904918,143.3670009,132.9847554,116.0817906,159.41152,155.9223557,185.6468015,25.65881418,155.1353875
18/08/2020,105.3840744,106.1881374,144.24034,133.4677545,116.7265048,157.7911606,155.5597982,183.64941,25.76031038,154.914994
19/08/2020,105.9627574,105.7711284,144.9545593,133.8575974,114.2880071,158.0794896,154.7512727,182.7474516,25.85747102,154.1535841
20/08/2020,105.7014549,105.7175106,144.3361385,133.1181695,116.1148152,158.1047313,156.2762261,185.1821311,26.67219836,154.0030451
21/08/2020,104.7712248,104.198191,145.3923227,132.7257173,115.6197207,159.5315365,155.7061868,185.5992312,26.85458571,155.5925513
22/08/2020,104.8112189,105.3412901,142.7837437,131.8249417,113.0705009,158.8949464,153.2108765,184.4193738,27.10296329,154.5032689
23/08/2020,104.3123707,104.8265911,145.3999967,130.2292867,114.6256246,158.593765,156.4185631,185.0409889,28.75151128,155.8029766
24/08/2020,105.938424,105.3354616,143.4068211,130.0718062,114.3026177,159.7257496,156.2538532,185.5295088,30.92710958,156.4558813
25/08/2020,105.0034967,105.7416392,144.1439008,131.2766757,112.683515,157.5312563,155.2300534,184.8929658,33.0346742,154.2814857
26/08/2020,104.2823624,104.6586369,143.4181925,133.1517232,114.9741373,156.7853436,154.447696,188.2052825,30.16006166,155.9817328
27/08/2020,103.6972871,104.1738946,144.1282258,132.0123906,114.7144982,156.648757,156.3619262,187.4963308,34.22624517,154.8566465
28/08/2020,105.7495062,106.5450589,144.0164683,132.8509558,112.4110465,155.6298192,155.5001084,185.9696442,33.98124066,154.3826371
29/08/2020,104.3419375,104.9062363,141.9186734,130.8574553,114.5692209,156.3742936,153.543397,190.5429522,33.11169548,157.241114
30/08/2020,104.9085278,102.8805412,143.2951466,128.9449346,115.492554,156.0907493,153.9865944,188.5896417,34.65301306,155.0003903
31/08/2020,102.6965986,103.0810239,140.6926044,130.1517088,110.8433789,155.5860316,154.2018809,188.7363451,33.27226656,155.0944873
01/09/2020,105.3820983,105.5571898,144.587732,128.2939563,113.2381508,154.3836949,155.0573707,192.7159811,33.27396482,156.9573057
02/09/2020,104.0502392,103.7928608,141.201656,126.2227143,114.7137399,155.9083737,153.154813,190.5694535,32.12014809,156.8331
03/09/2020,107.2088038,105.0386311,139.9139904,126.9874013,112.218516,155.5484272,156.5642491,187.6757416,35.82392107,155.2951125
04/09/2020,102.8092307,103.904609,140.1651176,125.884459,113.2029855,156.0211119,154.1507075,192.3813632,31.02095636,156.222783
05/09/2020,105.1367583,105.6084557,140.0071062,124.2663459,115.3129612,155.4583979,155.3134949,191.4539251,32.79057409,159.1135743
06/09/2020,103.7548732,105.086769,142.824483,126.0876587,113.3115771,154.8036159,154.6905718,188.3108385,35.70734842,158.0369884
07/09/2020,103.2776776,104.9376255,139.1446561,123.3898743,112.8678281,154.3850602,155.2041523,193.1976874,38.79810522,157.4420249
08/09/2020,102.9783434,103.8257389,140.6184691,123.5625992,115.9290836,154.3424063,157.9974503,192.0654117,40.08388788,158.8282842
09/09/2020,101.6756429,103.7481642,141.2173679,124.3007253,112.9793757,154.5467344,154.5636697,189.3017076,39.10275743,157.2691722
10/09/2020,101.4726473,103.4351342,142.0526652,121.8114063,113.7120538,153.9527732,155.2984369,192.4935785,42.28815962,158.7335219
11/09/2020,103.3435697,103.3789903,142.9815488,120.8050882,116.8029219,154.1943958,155.1092807,192.1459557,42.50473196,158.2142743
12/09/2020,103.5100921,103.2205027,139.8900105,122.0196948,115.0674707,154.3438331,153.1510869,188.523395,41.72982095,156.7867218
13/09/2020,103.6768744,102.2538704,140.6465829,119.7101404,115.309608,155.3313312,154.0445074,194.2004554,41.7317696,158.1515717
14/09/2020,104.1472496,103.4428906,140.6687201,118.3690349,116.6295932,156.0333702,155.5483586,193.6397726,39.72447533,159.2642877
15/09/2020,104.9230061,102.1849531,141.0100402,118.6971784,114.6641692,156.0541737,155.7438585,188.6810821,40.94633231,158.3720997
16/09/2020,105.2305149,103.7120627,140.3344985,116.3606688,113.6272528,155.0344004,155.1148947,190.4573428,42.75472783,158.7980877
17/09/2020,104.6232723,102.258901,140.3339335,114.1357793,117.0268683,155.2828933,156.3786985,192.5985322,42.38321228,159.5815301
18/09/2020,104.2530053,103.1994326,141.0096828,115.4253845,115.3394957,155.7217505,155.3327546,189.0315881,41.75196524,159.4955736
19/09/2020,104.5423236,101.7586022,138.9022179,116.7488079,112.6879586,155.0201029,156.8044483,190.6288313,43.66571689,160.2385022
20/09/2020,103.9352575,105.2763083,140.9958495,114.4462992,116.206191,154.9708817,155.4599724,191.0823704,44.33628436,159.0615841
21/09/2020,103.7583441,103.6316721,141.5187232,114.6344457,117.0715865,154.8641479,156.9804375,187.8779701,43.8164271,158.8240924
22/09/2020,103.1159778,105.2653731,143.2374053,115.9205667,113.0337669,156.2848705,156.1074539,188.3816528,45.59348941,159.3555172
23/09/2020,102.8980317,102.2571886,143.2735868,117.2167419,115.0150709,154.9580769,155.1593591,192.3325693,44.47312394,159.1261536
24/09/2020,103.4149865,104.9784132,141.8488348,118.2304117,116.7346111,154.0694161,154.2799238,186.7888453,43.59883588,159.139121
25/09/2020,102.8865628,104.0651313,143.4346359,118.4209489,113.1947569,155.4947756,155.2189003,187.3810881,41.80013494,159.3963585
26/09/2020,102.4859108,105.8504128,141.8328982,117.2858698,114.3915838,155.9575431,153.0891566,191.546956,40.64927884,156.9628981
27/09/2020,102.618322,103.2717419,144.7622646,117.0057388,117.1724584,156.4816584,154.5421568,188.7282698,41.31394027,157.1655573
28/09/2020,102.8061088,104.7006457,143.2034223,121.3183907,114.1363315,155.9858653,152.4374619,187.0686081,39.91289298,157.4469745
29/09/2020,102.7650657,103.3574621,142.919592,118.6845938,114.2110365,155.9179066,154.1788202,191.5753797,40.41384943,157.0708657
30/09/2020,101.7862693,103.808101,141.5098066,117.5256849,118.5581156,155.7675298,152.9509405,187.9566102,37.7761602,156.4866901
01/10/2020,103.4179539,102.9938105,144.065235,118.8920623,115.93835,155.4672876,154.3144218,186.0655121,36.92451725,157.6714746
02/10/2020,102.2490856,103.2685147,144.4626019,116.9438832,114.0726222,156.1905062,155.9881359,189.8168798,35.33554085,158.1819262
03/10/2020,104.6119457,102.7519815,144.3809118,117.8580178,117.9191501,155.9472443,155.9694466,187.8358025,35.61899751,157.5559965
04/10/2020,102.9412728,103.3313308,145.0253641,118.5610949,116.7024699,156.0541627,154.8448008,182.3436395,34.18711479,156.1440513
05/10/2020,103.7081936,102.1245034,144.2465015,119.7705199,113.1785136,156.1191911,154.5652296,186.5989788,33.57385535,158.8186111
06/10/2020,103.8340359,101.9996181,144.6027621,118.1352308,115.881671,155.6756822,154.1038822,188.7075437,31.53035993,157.9964826
07/10/2020,105.3255843,102.8117418,143.5177523,120.2332512,114.8487268,157.0540216,156.8394474,184.7231001,30.55005315,157.5302372
08/10/2020,103.7267789,102.7262782,142.5683364,120.521683,114.7764919,157.6031241,155.1965595,186.3898534,29.45554933,157.2941926
09/10/2020,104.7022235,103.3785096,143.3983465,118.6773519,117.1454969,156.3241571,155.6400487,188.4660539,30.00039094,160.3255538
10/10/2020,105.4417103,102.9138918,142.2727656,119.9480627,115.1075764,155.6642026,154.6791426,187.3096902,32.07211705,160.2510886
11/10/2020,105.1177448,103.8982255,144.2543442,122.0955232,115.0937571,158.4113657,154.0942433,187.1915938,32.20154363,158.3102386
12/10/2020,106.6551757,101.9369497,142.1901754,120.7927851,117.1319407,158.2465968,153.4845794,188.3506705,34.64396727,159.2845512
13/10/2020,105.5177339,104.8820059,142.7209276,122.9859226,116.1402607,157.067096,153.2711367,186.6271309,34.16893613,158.5528062
14/10/2020,106.707909,103.8367506,142.9093019,123.8221883,115.8539179,157.9413898,155.4282464,188.5318211,33.26010251,156.7634738
15/10/2020,104.8706296,104.309894,142.1196979,122.2109648,117.8859424,157.8080964,155.0660492,188.6302429,34.8625142,160.1302502
16/10/2020,106.8449809,105.1626524,144.4475256,122.6266469,115.8016868,156.9775955,151.0303696,186.2800284,35.00676122,157.1044485
17/10/2020,104.6669464,103.9066487,140.6327167,121.0571933,116.8778943,156.4841744,152.0683135,188.0406774,34.75489973,157.023254
18/10/2020,105.4046165,103.2274101,140.7016876,119.4585177,115.4285774,158.4427975,153.6305511,187.0247683,36.30429148,159.1690662
19/10/2020,106.5878952,104.9071531,140.8533741,119.6307237,115.5034907,157.2503076,151.5420653,185.2935781,33.98250527,158.4724647
20/10/2020,106.7512492,103.1580977,141.54061,120.9761885,114.7542697,157.0692303,152.1834397,186.1437353,38.92200477,158.7475996
21/10/2020,106.9172387,103.5994538,143.1568303,121.0275131,114.1002957,157.7001406,152.3664521,184.4345485,41.32726165,158.9290954
22/10/2020,107.7518247,103.9333057,140.0364462,122.6816869,114.5907869,157.196536,150.4616872,184.100924,42.57525045,160.3429471
23/10/2020,108.4713873,102.2934221,141.648794,123.3884826,115.0531928,155.0734077,152.6281667,185.7399954,43.17306365,158.3583136
24/10/2020,106.3484579,103.9560423,141.2573182,124.2036798,113.2603218,156.2352952,153.4475232,184.3277777,42.62382791,159.5777592
25/10/2020,107.7490983,103.6061957,141.4440047,123.9781549,113.3455318,155.3771187,152.4646907,184.9617312,43.8701465,158.5400083
26/10/2020,106.6478296,104.4687741,141.7594208,126.5496267,112.8232981,154.9487793,152.6814948,186.1306027,43.45446629,157.0349561
27/10/2020,106.8850311,104.4076007,140.5520117,126.8564842,110.7551436,153.6845203,152.1023124,185.9894058,45.17903302,158.7841942
28/10/2020,105.8990471,104.2230517,142.9021056,129.4625514,112.7500073,156.3388123,154.7629029,188.9237427,44.30285179,158.7709293
29/10/2020,106.9678962,105.7149419,141.9115321,128.058626,114.7977033,156.9289397,152.0729414,189.4024011,44.90164319,157.4626632
30/10/2020,106.8357169,106.4658026,144.0865408,128.2815928,111.6091806,155.614256,153.3204989,189.370761,45.26151452,159.5081404
31/10/2020,106.1269789,105.574387,141.9294025,129.1841682,111.8735005,156.8053554,153.0280392,192.6027755,41.98082791,158.3176122
01/11/2020,106.0991341,104.8638853,141.5839644,127.3734709,114.5823468,157.9835012,154.3275557,192.3833932,43.03320976,156.6827621
02/11/2020,105.2639003,105.4604499,141.2880775,127.9374042,113.2459435,158.5623953,152.6347386,191.9211058,39.51723445,157.602574
03/11/2020,105.7538765,105.6504441,141.8225248,125.4293025,113.1118241,158.1804077,153.6480201,195.7331163,38.25385567,156.0722724
04/11/2020,105.1453136,105.0135287,144.9653853,124.7199313,113.6535068,157.2396835,154.3462922,194.9535146,36.76164066,156.9338618
05/11/2020,106.3504361,105.9551702,140.8004285,124.3438359,113.9492337,156.7854361,154.519482,191.6053388,38.18872099,158.949788
06/11/2020,104.7325143,105.9802273,141.8341433,122.9192432,114.6516291,156.3788737,152.8650639,194.6028808,35.63599807,156.7640272
07/11/2020,105.0158786,105.7955576,140.6191963,120.900724,116.5606184,155.7248807,153.4487415,194.4319084,34.00962033,157.5413666
08/11/2020,104.7359966,106.5061096,143.2027419,122.4572912,116.6448924,155.1198804,153.8816075,192.4521195,35.30044739,159.3544999
09/11/2020,104.1760462,104.6274714,142.8250529,119.6031635,117.1058906,155.6825495,153.8037106,192.7139603,35.22257454,156.9983368
10/11/2020,104.6123628,105.3433842,142.1994629,118.9776586,116.0240868,154.9382295,152.3649959,191.7716017,37.58999526,156.9839791
11/11/2020,104.6368111,103.4272637,143.1860583,117.4630441,115.9356198,155.0544577,151.8069964,191.1118986,36.25042874,160.7716473
12/11/2020,105.1456916,106.8827991,138.9883096,114.6108616,116.2581001,154.4722574,153.7043356,189.4333837,36.52765258,156.5061246
13/11/2020,102.829203,104.9887451,141.4567486,115.3227443,115.7853352,155.9107143,151.9749049,189.4423744,37.08034753,157.4565042
14/11/2020,103.8812431,106.5357593,141.1509808,115.9211273,115.3292593,156.1786906,153.3890545,189.7618134,36.14883985,161.5413165
15/11/2020,102.8959619,104.5734672,142.3766578,115.0010065,116.2603339,156.7614137,153.5404866,189.4892467,37.78367484,156.587987
16/11/2020,104.4974801,106.6393341,141.6684292,114.9842127,114.6487623,156.5552251,153.4245826,188.7989741,37.5796708,156.8165218
17/11/2020,103.2834652,105.8340351,138.8885203,114.8433558,115.7582884,155.4523112,151.9301726,187.9214816,39.71128308,160.754385
18/11/2020,101.8303375,105.1242058,142.0970405,115.2958823,116.329886,153.7633307,153.9169805,188.2185973,40.59767755,157.9308224
19/11/2020,102.949548,105.0758997,141.0523265,115.0397849,114.8229485,156.1924075,153.6674154,187.537446,40.08395763,158.182203
20/11/2020,104.302359,106.0797656,141.9943577,114.0489813,114.5456263,156.1271083,154.1844594,189.3537448,43.71900029,159.6124522
21/11/2020,103.912522,105.3209728,140.2860425,115.699936,116.238993,152.8098933,152.330421,187.9221621,44.38208981,160.2444048
22/11/2020,103.3679313,102.6870629,138.2823096,119.9540664,114.5875278,152.8051155,153.6672612,187.6409922,44.32477672,157.159094
23/11/2020,104.0727658,104.5174451,141.7679908,119.4309528,114.0688395,153.9161945,154.1195324,189.509844,43.92787308,157.9801784
24/11/2020,104.3012697,104.3355311,140.7576548,119.5637577,114.1140332,154.3604031,153.2460015,187.7766618,45.31685881,160.3198106
25/11/2020,104.165672,105.101605,141.456666,123.3866802,113.5237163,154.0791088,153.7336745,188.6370828,47.13609898,158.2888479
26/11/2020,102.6537158,104.9208285,140.7758403,124.4253796,112.924452,156.0804165,154.2042813,189.0998436,46.20568045,159.0346038
27/11/2020,103.2396241,105.7319842,140.450806,124.7773189,114.9400211,157.1855063,155.4883767,188.8697906,45.66827715,158.137303
28/11/2020,103.6736025,102.965326,141.7815122,123.5557847,115.175178,155.76994,152.7099444,187.4831055,44.49097014,158.9628098
29/11/2020,102.9760646,104.5524004,140.6847959,124.9638164,113.3780008,155.9102275,157.3308013,189.1834776,43.55098891,158.6368407
30/11/2020,104.9255365,102.0271463,140.3751198,123.5248778,114.2483852,154.4415827,154.2609105,190.5172131,42.14052946,158.4193707
01/12/2020,103.4802007,102.7281433,139.8655884,124.8163842,115.4926658,153.0520626,156.7856682,187.9916076,41.0485757,158.8728176
02/12/2020,105.3159434,103.5042366,141.6948794,125.9501206,113.2420364,154.6303379,154.1157225,189.1746206,41.14570588,157.2234915
03/12/2020,103.3952549,102.4241932,142.7534662,126.2371992,112.9751837,156.1399193,154.1009204,191.1886495,41.65492964,160.8470499
04/12/2020,105.4360522,102.8316756,141.2816419,125.7233692,115.3070853,156.6896842,154.6460945,190.2398036,42.99142765,159.4650815
05/12/2020,103.1150183,101.9374988,141.2155815,125.2633129,115.3151642,156.7915319,155.2691539,188.6125204,41.27213375,158.3797962
06/12/2020,104.6044213,101.9948727,138.4021515,126.1291076,112.7462648,157.353053,155.818553,193.5328263,39.87950208,160.5988428
07/12/2020,103.6144877,103.347557,141.4026806,125.4323856,113.256749,155.4258765,154.9828196,194.0913564,39.7327841,160.4861816
08/12/2020,102.8175159,103.3833872,139.8603234,126.3306041,114.769532,156.8147921,156.3579414,191.1728119,39.70375373,160.1434889
09/12/2020,101.3032877,102.65495,141.8251846,126.2112873,110.4726778,157.3488671,154.3631608,192.7923639,41.3684847,161.5488478
10/12/2020,102.4395153,103.146432,139.5607144,125.77756,112.5504968,155.4550444,155.2199394,195.3748462,41.62234632,161.9588778
11/12/2020,103.7278658,101.2948161,138.8867829,122.9838513,113.1607265,155.1488114,152.6743577,192.988014,42.36716719,159.2711328
12/12/2020,102.8574798,102.8241365,139.154073,123.3453303,111.4687553,156.525431,153.5423101,193.216191,40.23417584,162.3684855
13/12/2020,103.0086421,102.6026346,138.6645886,123.1437324,114.6274722,155.4169153,151.7381928,195.5880489,40.524467,161.8514952
14/12/2020,102.8093085,102.4808922,139.5145232,121.9677715,115.8665396,156.1778829,153.6414988,194.7378171,41.11408588,159.4259962
15/12/2020,103.5626206,102.8304817,139.2363346,121.3981887,111.2452259,155.1558615,151.2840179,192.6526518,41.6642498,160.108975
16/12/2020,102.5535878,103.7483334,139.246173,118.7807546,112.942191,155.2197519,154.3917455,196.8439957,43.97364662,161.5378858
17/12/2020,104.9300486,104.771645,139.6353942,115.559726,116.0454973,157.0668046,153.3142607,190.8925293,43.93376649,158.6995929
18/12/2020,104.3300742,102.2547384,139.0394273,115.8757828,113.0005124,157.1790217,153.7912777,190.9797,45.44597397,160.7014162
19/12/2020,104.1219071,101.7308791,137.3504852,113.4363606,112.9308804,156.1738566,152.2152555,195.6985363,45.23891236,160.4682284
20/12/2020,103.8525628,102.6167622,138.5694584,112.0527856,116.5566216,156.4202664,152.9559535,192.462589,46.30941973,158.803411
21/12/2020,105.4009114,100.1149929,138.6682268,113.7879134,112.0722565,157.3145275,150.8035174,188.0521057,48.23026077,160.8612867
22/12/2020,105.4245956,100.828393,139.5194998,112.6680586,111.7138143,155.9652294,150.3360824,193.5605285,49.99499432,159.9407313
23/12/2020,103.2776695,101.5526606,138.2389597,113.4148111,116.3937519,153.857768,150.5323428,191.7416202,50.49008895,157.5538978
24/12/2020,102.4349488,101.8177493,137.8314146,114.9058046,113.3239283,154.2999038,150.9953776,188.9975476,54.16615381,160.6990557
25/12/2020,103.7179728,101.7529166,137.990153,115.0808954,112.1340547,153.5069034,151.3785289,190.8383571,52.49506008,159.4005393
26/12/2020,103.1486244,100.7006892,136.6865367,113.8800717,116.5148823,152.8845465,150.0147398,193.9195341,52.44428285,159.6806469
27/12/2020,101.4948281,102.9732725,138.1370371,118.8040202,113.9736802,155.1810683,150.7603728,188.8475429,53.86613561,160.2602811
28/12/2020,101.8466603,103.151569,139.715301,118.0259978,112.2157548,152.960405,151.548557,190.6536811,53.0897644,159.6661117
29/12/2020,102.5797319,102.1885266,138.5703574,115.3193854,116.0803831,153.3824442,152.039405,192.8748102,53.93955229,159.1658094
30/12/2020,103.6636705,99.62442968,139.5118884,117.6703029,115.293517,153.3450276,151.750844,187.4058,55.93931478,161.2912847
31/12/2020,101.0637657,104.5741587,138.6887878,118.2141212,111.8106437,153.210242,151.3824107,189.9918354,51.55503947,159.5726842
01/01/2021,100.5103619,102.0990197,140.2534774,115.8289883,115.8137879,152.4037539,152.3538777,191.9195425,51.60266277,159.8144262
02/01/2021,102.3766375,100.9169044,139.7245865,116.8482005,116.9322826,154.6822808,153.9284694,186.2189894,51.27969062,161.7968213
03/01/2021,101.5014923,98.09291191,139.7821504,117.1367474,113.5073274,153.8525315,153.1345682,189.594663,50.67309695,160.3713688
04/01/2021,102.1252338,102.2184322,139.0651862,116.1183952,115.8653203,152.4679939,152.1167417,192.8808826,48.83414347,158.4148535
